월,대표품목,조회_HS코드,세부_HS코드,세부품목명,수출금액_USD,수출중량_KG,수입금액_USD,수입중량_KG
2021.10,반도체,8542,8542324060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,2275,1,452,2
2021.10,반도체,8542,8542324090,기타,564314,40,40570,52
2021.10,반도체,8542,8542331000,모노리식(monolithic) 집적회로,9414341,8680,9565870,8490
2021.10,반도체,8542,8542332000,하이브리드 집적회로,746939,220,93415,49
2021.10,반도체,8542,8542333000,복합구조칩 집적회로,949978,717,647843,213
2021.10,반도체,8542,8542334030,제8517호의 기기에 전용되거나 주로 사용되는 것,8901806,839,32447271,2355
2021.10,반도체,8542,8542334060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,1514,0,0,0
2021.10,반도체,8542,8542334090,기타,42923,34,264913,187
2021.10,반도체,8542,8542391000,모노리식(monolithic) 집적회로,794850703,285079,638752038,243000
2021.10,반도체,8542,8542392000,하이브리드 집적회로,97135,111,1630402,1000
2021.10,반도체,8542,8542393000,복합구조칩 집적회로,7942696,9835,10544892,6767
2021.10,반도체,8542,8542394010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,2200,4
2021.10,반도체,8542,8542394030,제8517호의 기기에 전용되거나 주로 사용되는 것,2924162,484,6519476,1234
2021.10,반도체,8542,8542394040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,0,0,6887,92
2021.10,반도체,8542,8542394050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),53209,6,48449,3
2021.10,반도체,8542,8542394060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,13774,103,776,10
2021.10,반도체,8542,8542394090,기타,26535994,71066,23606941,45490
2021.10,반도체,8542,8542901000,모노리식(monolithic) 집적회로의 것,34323077,458667,3097404,28313
2021.10,반도체,8542,8542902000,하이브리드 집적회로의 것,0,0,18959,56
2021.10,반도체,8542,8542903000,복합구조칩 집적회로의 것,2093791,1048,386040,5580
2021.10,반도체,8542,8542904010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,67,0
2021.10,반도체,8542,8542904050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),0,0,1573,20
2021.10,반도체,8542,8542904060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0,0,10685,36
2021.10,반도체,8542,8542904090,기타,410654,2153,1075119,19291
2021.11,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2290471249,568056,1910822747,296862
2021.11,반도체,8542,8542312000,하이브리드 집적회로,744580,1210,1103937,379
2021.11,반도체,8542,8542313000,복합구조칩 집적회로,235616734,56247,38761802,12739
2021.11,반도체,8542,8542314010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,1513,1
2021.11,반도체,8542,8542314030,제8517호의 기기에 전용되거나 주로 사용되는 것,305936222,26825,70722487,680
2021.11,반도체,8542,8542314040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,78397,72,480502,69
2021.11,반도체,8542,8542314050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),0,0,1703,5
2021.11,반도체,8542,8542314060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,21607952,1262,35982785,2622
2021.11,반도체,8542,8542314090,기타,39456836,21721,1449296,1982
2021.11,반도체,8542,8542321010,디램,2453171225,126253,733484941,55411
2021.11,반도체,8542,8542321020,에스램,552020,942,286781,167
2021.11,반도체,8542,8542321030,플래시 메모리,621119589,51376,307858037,30170
2021.11,반도체,8542,8542321090,기타,14764559,7688,31825528,8950
2021.11,반도체,8542,8542322000,하이브리드 집적회로,0,0,130957,82
2021.11,반도체,8542,8542323000,복합구조칩 집적회로,3023534268,98702,1117682093,27774
2021.11,반도체,8542,8542324030,제8517호의 기기에 전용되거나 주로 사용되는 것,278081755,7255,3773118,168
2021.11,반도체,8542,8542324040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,6750,13,0,0
2021.11,반도체,8542,8542324060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,288,1,10,26
2021.11,반도체,8542,8542324090,기타,355208,11,12654,31
2021.11,반도체,8542,8542331000,모노리식(monolithic) 집적회로,7266767,7397,12533490,7850
2021.11,반도체,8542,8542332000,하이브리드 집적회로,521480,137,641861,189
2021.11,반도체,8542,8542333000,복합구조칩 집적회로,1150748,935,552525,222
2021.11,반도체,8542,8542334030,제8517호의 기기에 전용되거나 주로 사용되는 것,11182801,959,40588473,2491
2021.11,반도체,8542,8542334040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,161900,34,0,0
2021.11,반도체,8542,8542334060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,2672,1,4115,1
2021.11,반도체,8542,8542334090,기타,47609,15,269989,131
2021.11,반도체,8542,8542391000,모노리식(monolithic) 집적회로,932113550,293209,720084009,258322
2021.11,반도체,8542,8542392000,하이브리드 집적회로,146266,165,1704612,685
2021.11,반도체,8542,8542393000,복합구조칩 집적회로,8634551,5313,12323717,6686
2021.11,반도체,8542,8542394010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,4282,1
2021.11,반도체,8542,8542394020,제9032호의 기기에 전용되거나 주로 사용되는 것(항공기용으로 한정한다),0,0,1292,3
2021.11,반도체,8542,8542394030,제8517호의 기기에 전용되거나 주로 사용되는 것,2465079,494,6204189,822
2021.11,반도체,8542,8542394040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,8799,4,5455,31
2021.11,반도체,8542,8542394050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),19377,0,33572,6
2021.11,반도체,8542,8542394060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,21359,62,29175,122
2021.11,반도체,8542,8542394090,기타,44286316,67858,19046018,34843
2021.11,반도체,8542,8542901000,모노리식(monolithic) 집적회로의 것,32495044,426288,2930003,20302
2021.11,반도체,8542,8542902000,하이브리드 집적회로의 것,198,0,18728,18
2021.11,반도체,8542,8542903000,복합구조칩 집적회로의 것,2144958,378,29974866,35017
2021.11,반도체,8542,8542904010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,32494,3,0,0
2021.11,반도체,8542,8542904030,제8517호의 기기에 전용되거나 주로 사용되는 것,0,0,3245,1
2021.11,반도체,8542,8542904060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0,0,9823,30
2021.11,반도체,8542,8542904090,기타,698246,1454,781771,16575
2021.12,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2358258752,578194,2025535566,301871
2021.12,반도체,8542,8542312000,하이브리드 집적회로,1029881,1761,472413,36409
2021.12,반도체,8542,8542313000,복합구조칩 집적회로,233844982,52391,33453706,13013
2021.12,반도체,8542,8542314010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,37860750,6364
2021.12,반도체,8542,8542314030,제8517호의 기기에 전용되거나 주로 사용되는 것,291821468,27055,83684360,796
2021.12,반도체,8542,8542314040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,18966,25,619100,107
2021.12,반도체,8542,8542314050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),42288,9,159159,6
2021.12,반도체,8542,8542314060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,37403537,2021,28934390,2334
2021.12,반도체,8542,8542314090,기타,28239977,17099,2817603,1809
2021.12,반도체,8542,8542321010,디램,2556653940,146062,703771102,63806
2021.12,반도체,8542,8542321020,에스램,361452,577,303366,200
2021.12,반도체,8542,8542321030,플래시 메모리,639834302,57715,266398519,30479
2021.12,반도체,8542,8542321090,기타,11540361,6591,31845640,7868
2021.12,반도체,8542,8542322000,하이브리드 집적회로,29517,32,109533,46
2021.12,반도체,8542,8542323000,복합구조칩 집적회로,3134560295,108051,1107883335,32429
2021.12,반도체,8542,8542324010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,5850,14
2021.12,반도체,8542,8542324030,제8517호의 기기에 전용되거나 주로 사용되는 것,485323502,12307,61629726,2040
2021.12,반도체,8542,8542324050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),2700,3,0,0
2021.12,반도체,8542,8542324060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0,0,590,0
2021.12,반도체,8542,8542324090,기타,228481,72,154271,63
2021.12,반도체,8542,8542331000,모노리식(monolithic) 집적회로,7987360,8221,11537560,8480
2021.12,반도체,8542,8542332000,하이브리드 집적회로,928368,291,525853,105
2021.12,반도체,8542,8542333000,복합구조칩 집적회로,780730,546,390769,248
2021.12,반도체,8542,8542334020,제9032호의 기기에 전용되거나 주로 사용되는 것(항공기용으로 한정한다),0,0,549,1
2021.12,반도체,8542,8542334030,제8517호의 기기에 전용되거나 주로 사용되는 것,21480343,1990,17392030,1596
2021.12,반도체,8542,8542334060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0,0,15366,0
2021.12,반도체,8542,8542334090,기타,25181,25,328543,98
2021.12,반도체,8542,8542391000,모노리식(monolithic) 집적회로,863342409,270577,720042155,268114
2021.12,반도체,8542,8542392000,하이브리드 집적회로,545127,853,1402339,667
2021.12,반도체,8542,8542393000,복합구조칩 집적회로,7404294,5291,14352760,7439
2021.12,반도체,8542,8542394010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,0,0,2075,11
2021.12,반도체,8542,8542394030,제8517호의 기기에 전용되거나 주로 사용되는 것,1928221,306,10608708,1875
2021.12,반도체,8542,8542394040,제8528.42호ㆍ제8528.52호ㆍ제8528.62호ㆍ제8531.20호의 기기에 전용되거나 주로 사용되는 것,33150,8,5066,181
2021.12,반도체,8542,8542394050,제9031호의 기기에 전용되거나 주로 사용되는 것(반도체 제조용으로 한정한다),58661,2,119646,9
2021.12,반도체,8542,8542394060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,11520,23,181,0
2021.12,반도체,8542,8542394090,기타,29851380,78614,26869773,29604
2021.12,반도체,8542,8542901000,모노리식(monolithic) 집적회로의 것,28550103,374242,2950547,22336
2021.12,반도체,8542,8542902000,하이브리드 집적회로의 것,151,2,37803,54
2021.12,반도체,8542,8542903000,복합구조칩 집적회로의 것,3119061,1851,1200707,456
2021.12,반도체,8542,8542904010,제9301호ㆍ제9306호의 물품에 전용되거나 주로 사용되는 것,5626,2,0,0
2021.12,반도체,8542,8542904060,제8425호ㆍ제8426호ㆍ제8428호ㆍ제8429호ㆍ제8430호ㆍ제8443.99호ㆍ8470호ㆍ제8471호ㆍ제8472호ㆍ제9026호ㆍ제9030호ㆍ제9504호의 기계 또는 기기에 전용되거나 주로 사용되는 것,0,0,19014,56
2021.12,반도체,8542,8542904090,기타,341152,2188,2551406,25051
2022.01,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2406079934,547576,1829745941,298979
2022.01,반도체,8542,8542312000,하이브리드 집적회로,265202,452,676779,332
2022.01,반도체,8542,8542313000,복합구조칩 집적회로,165801552,38878,29491274,11311
2022.01,반도체,8542,8542314000,복합부품 집적회로(MCOs),319439665,45912,133028658,5984
2022.01,반도체,8542,8542314090,기타,0,0,607,6
2022.01,반도체,8542,8542321010,디램,2258480961,147241,542464838,45566
2022.01,반도체,8542,8542321020,에스램,262711,489,303264,112
2022.01,반도체,8542,8542321030,플래시 메모리,522251145,47860,196160148,20481
2022.01,반도체,8542,8542321090,기타,10081388,5503,33396664,9605
2022.01,반도체,8542,8542322000,하이브리드 집적회로,13048,35,45925,40
2022.01,반도체,8542,8542323000,복합구조칩 집적회로,2412848672,76729,835178516,20714
2022.01,반도체,8542,8542324000,복합부품 집적회로(MCOs),336365127,7969,11154767,688
2022.01,반도체,8542,8542324030,제8517호의 기기에 전용되거나 주로 사용되는 것,0,0,612,0
2022.01,반도체,8542,8542331000,모노리식(monolithic) 집적회로,10481389,7854,12352735,8411
2022.01,반도체,8542,8542332000,하이브리드 집적회로,715822,180,210497,93
2022.01,반도체,8542,8542333000,복합구조칩 집적회로,27026507,3159,44310113,3759
2022.01,반도체,8542,8542334000,복합부품 집적회로(MCOs),2523074,256,7691104,773
2022.01,반도체,8542,8542334090,기타,0,0,244,3
2022.01,반도체,8542,8542391000,모노리식(monolithic) 집적회로,894143165,282138,756524688,258174
2022.01,반도체,8542,8542392000,하이브리드 집적회로,149944,691,1413110,611
2022.01,반도체,8542,8542393000,복합구조칩 집적회로,11919927,3977,15694442,7760
2022.01,반도체,8542,8542394000,복합부품 집적회로(MCOs),23842720,76577,30098955,48129
2022.01,반도체,8542,8542394090,기타,0,0,1356,1
2022.01,반도체,8542,8542900000,부분품,37613284,465095,3959584,40210
2022.01,반도체,8542,8542901000,모노리식(monolithic) 집적회로의 것,0,0,16060,486
2022.02,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2269345524,527816,1895052855,266113
2022.02,반도체,8542,8542312000,하이브리드 집적회로,306883,435,442516,239
2022.02,반도체,8542,8542313000,복합구조칩 집적회로,164061305,46529,34313728,8920
2022.02,반도체,8542,8542314000,복합부품 집적회로(MCOs),229047760,43582,77471450,4715
2022.02,반도체,8542,8542314090,기타,0,0,194,0
2022.02,반도체,8542,8542321010,디램,2164415779,136233,541513114,37396
2022.02,반도체,8542,8542321020,에스램,183718,269,367828,189
2022.02,반도체,8542,8542321030,플래시 메모리,629182451,45646,241290754,26386
2022.02,반도체,8542,8542321090,기타,8743123,4652,16625893,6310
2022.02,반도체,8542,8542322000,하이브리드 집적회로,35670,62,285166,45
2022.02,반도체,8542,8542323000,복합구조칩 집적회로,2110498381,74175,904699508,17906
2022.02,반도체,8542,8542324000,복합부품 집적회로(MCOs),399843865,8646,32014386,792
2022.02,반도체,8542,8542331000,모노리식(monolithic) 집적회로,6544099,6226,11498197,8296
2022.02,반도체,8542,8542332000,하이브리드 집적회로,788256,249,375427,120
2022.02,반도체,8542,8542333000,복합구조칩 집적회로,1342415,1073,2906926,387
2022.02,반도체,8542,8542334000,복합부품 집적회로(MCOs),16263879,1667,51927576,4264
2022.02,반도체,8542,8542391000,모노리식(monolithic) 집적회로,893683807,273323,635778065,220210
2022.02,반도체,8542,8542392000,하이브리드 집적회로,609685,3772,1560332,659
2022.02,반도체,8542,8542393000,복합구조칩 집적회로,6900318,5906,11748582,6331
2022.02,반도체,8542,8542394000,복합부품 집적회로(MCOs),17706652,66921,20947709,34452
2022.02,반도체,8542,8542394090,기타,0,0,309,0
2022.02,반도체,8542,8542900000,부분품,38151232,463102,4741492,53069
2022.03,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2946140043,616352,2134015176,293344
2022.03,반도체,8542,8542312000,하이브리드 집적회로,282541,391,463195,328
2022.03,반도체,8542,8542313000,복합구조칩 집적회로,180166317,47849,37704432,12993
2022.03,반도체,8542,8542314000,복합부품 집적회로(MCOs),250777650,40342,113558601,5316
2022.03,반도체,8542,8542321010,디램,2462223601,162127,558119036,47620
2022.03,반도체,8542,8542321020,에스램,357596,517,335014,105
2022.03,반도체,8542,8542321030,플래시 메모리,746116388,53004,224592553,24667
2022.03,반도체,8542,8542321090,기타,10952064,5189,30299470,7522
2022.03,반도체,8542,8542322000,하이브리드 집적회로,36178,72,166284,40
2022.03,반도체,8542,8542323000,복합구조칩 집적회로,3048511405,106096,884851388,17537
2022.03,반도체,8542,8542324000,복합부품 집적회로(MCOs),510095073,10362,46601020,834
2022.03,반도체,8542,8542331000,모노리식(monolithic) 집적회로,9752831,6942,11550965,7536
2022.03,반도체,8542,8542332000,하이브리드 집적회로,618548,176,488765,88
2022.03,반도체,8542,8542333000,복합구조칩 집적회로,1738145,1580,339807,326
2022.03,반도체,8542,8542334000,복합부품 집적회로(MCOs),13403548,1258,35362561,2692
2022.03,반도체,8542,8542391000,모노리식(monolithic) 집적회로,1004288546,291978,737166011,264710
2022.03,반도체,8542,8542392000,하이브리드 집적회로,2763449,1414,1316288,1331
2022.03,반도체,8542,8542393000,복합구조칩 집적회로,9857809,4944,22322378,8889
2022.03,반도체,8542,8542394000,복합부품 집적회로(MCOs),26153671,77893,29419873,40732
2022.03,반도체,8542,8542394090,기타,0,0,126,0
2022.03,반도체,8542,8542900000,부분품,43619196,528326,4419851,56630
2022.03,반도체,8542,8542904090,기타,0,0,240,0
2022.04,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2460736461,579085,2097199832,272140
2022.04,반도체,8542,8542312000,하이브리드 집적회로,287792,380,287370,144
2022.04,반도체,8542,8542313000,복합구조칩 집적회로,137536169,44021,33548727,13188
2022.04,반도체,8542,8542314000,복합부품 집적회로(MCOs),221408615,33561,68439923,4255
2022.04,반도체,8542,8542321010,디램,2183887307,135204,527833271,38612
2022.04,반도체,8542,8542321020,에스램,272483,448,173283,93
2022.04,반도체,8542,8542321030,플래시 메모리,742018227,53441,137472107,18183
2022.04,반도체,8542,8542321090,기타,11252728,5276,39483794,8456
2022.04,반도체,8542,8542322000,하이브리드 집적회로,19861,49,9112,5
2022.04,반도체,8542,8542323000,복합구조칩 집적회로,1978311024,70420,1035951843,22440
2022.04,반도체,8542,8542324000,복합부품 집적회로(MCOs),413090386,9891,49450890,845
2022.04,반도체,8542,8542331000,모노리식(monolithic) 집적회로,7025506,5937,12706748,7639
2022.04,반도체,8542,8542332000,하이브리드 집적회로,649896,126,454261,296
2022.04,반도체,8542,8542333000,복합구조칩 집적회로,1436476,1362,514482,171
2022.04,반도체,8542,8542334000,복합부품 집적회로(MCOs),25142287,2500,42846626,3805
2022.04,반도체,8542,8542391000,모노리식(monolithic) 집적회로,1115358257,308418,706358382,238809
2022.04,반도체,8542,8542392000,하이브리드 집적회로,1994495,2364,1619008,864
2022.04,반도체,8542,8542393000,복합구조칩 집적회로,9226943,4761,21278648,9963
2022.04,반도체,8542,8542394000,복합부품 집적회로(MCOs),18251490,66421,28464606,37800
2022.04,반도체,8542,8542394090,기타,0,0,178,0
2022.04,반도체,8542,8542900000,부분품,41572164,491581,6103341,45537
2022.05,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2456349068,593859,2125823619,279101
2022.05,반도체,8542,8542312000,하이브리드 집적회로,312690,506,293519,192
2022.05,반도체,8542,8542313000,복합구조칩 집적회로,130845936,47526,40765708,14057
2022.05,반도체,8542,8542314000,복합부품 집적회로(MCOs),200040282,34635,60853712,2067
2022.05,반도체,8542,8542321010,디램,2469963975,115449,584082406,47374
2022.05,반도체,8542,8542321020,에스램,256944,463,385880,115
2022.05,반도체,8542,8542321030,플래시 메모리,803340002,59046,264366946,29723
2022.05,반도체,8542,8542321090,기타,9626399,5361,21781558,7013
2022.05,반도체,8542,8542322000,하이브리드 집적회로,15896,45,161992,16
2022.05,반도체,8542,8542323000,복합구조칩 집적회로,2405599871,87417,1003640444,21587
2022.05,반도체,8542,8542324000,복합부품 집적회로(MCOs),349646493,9855,78384961,1392
2022.05,반도체,8542,8542331000,모노리식(monolithic) 집적회로,7415847,5518,11149887,7536
2022.05,반도체,8542,8542332000,하이브리드 집적회로,437733,124,595675,131
2022.05,반도체,8542,8542333000,복합구조칩 집적회로,1923310,1737,378258,436
2022.05,반도체,8542,8542334000,복합부품 집적회로(MCOs),19234662,1887,26105573,1857
2022.05,반도체,8542,8542391000,모노리식(monolithic) 집적회로,970989936,276203,694903552,244908
2022.05,반도체,8542,8542392000,하이브리드 집적회로,1529581,1866,880068,638
2022.05,반도체,8542,8542393000,복합구조칩 집적회로,13557116,5391,19941362,8299
2022.05,반도체,8542,8542394000,복합부품 집적회로(MCOs),18959778,64705,18958678,33748
2022.05,반도체,8542,8542900000,부분품,44665105,514508,9037301,58842
2022.06,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2849117732,555234,2314141890,306529
2022.06,반도체,8542,8542312000,하이브리드 집적회로,267446,428,418340,221
2022.06,반도체,8542,8542313000,복합구조칩 집적회로,170949727,49291,45083928,14558
2022.06,반도체,8542,8542314000,복합부품 집적회로(MCOs),210377799,29812,82162325,3099
2022.06,반도체,8542,8542321010,디램,2489672563,146849,617612339,43767
2022.06,반도체,8542,8542321020,에스램,264389,190,224992,66
2022.06,반도체,8542,8542321030,플래시 메모리,786481424,47408,245955441,26624
2022.06,반도체,8542,8542321090,기타,15429373,6099,53748252,8364
2022.06,반도체,8542,8542322000,하이브리드 집적회로,74168,47,127677,27
2022.06,반도체,8542,8542323000,복합구조칩 집적회로,2505011542,109485,972975512,21293
2022.06,반도체,8542,8542324000,복합부품 집적회로(MCOs),605540609,19984,299281567,6379
2022.06,반도체,8542,8542331000,모노리식(monolithic) 집적회로,7667358,5750,9769982,5920
2022.06,반도체,8542,8542332000,하이브리드 집적회로,713213,182,300982,71
2022.06,반도체,8542,8542333000,복합구조칩 집적회로,1272377,1106,458693,1180
2022.06,반도체,8542,8542334000,복합부품 집적회로(MCOs),24946041,2552,46304136,4945
2022.06,반도체,8542,8542391000,모노리식(monolithic) 집적회로,860005495,242048,827010122,255667
2022.06,반도체,8542,8542392000,하이브리드 집적회로,1398264,888,1213656,1003
2022.06,반도체,8542,8542393000,복합구조칩 집적회로,20127625,7468,30752985,10583
2022.06,반도체,8542,8542394000,복합부품 집적회로(MCOs),19442057,66655,28095243,34089
2022.06,반도체,8542,8542900000,부분품,43421063,551455,68892011,92909
2022.07,반도체,8542,8542311000,모노리식(monolithic) 집적회로,3011881260,499646,2434232785,311099
2022.07,반도체,8542,8542312000,하이브리드 집적회로,274664,394,1045873,567
2022.07,반도체,8542,8542313000,복합구조칩 집적회로,328952317,70341,40263888,14712
2022.07,반도체,8542,8542314000,복합부품 집적회로(MCOs),359681813,33489,388643069,6401
2022.07,반도체,8542,8542321010,디램,2368371059,189105,626507983,52878
2022.07,반도체,8542,8542321020,에스램,152541,184,285301,154
2022.07,반도체,8542,8542321030,플래시 메모리,738164966,40258,195761576,18933
2022.07,반도체,8542,8542321090,기타,18454118,6169,53504890,7719
2022.07,반도체,8542,8542322000,하이브리드 집적회로,699541,382,967744,302
2022.07,반도체,8542,8542323000,복합구조칩 집적회로,1825832115,76025,830823797,17055
2022.07,반도체,8542,8542324000,복합부품 집적회로(MCOs),318460110,12045,2469167,158
2022.07,반도체,8542,8542331000,모노리식(monolithic) 집적회로,6881810,7036,11624953,8535
2022.07,반도체,8542,8542332000,하이브리드 집적회로,416859,73,108850,54
2022.07,반도체,8542,8542333000,복합구조칩 집적회로,904674,825,781897,260
2022.07,반도체,8542,8542334000,복합부품 집적회로(MCOs),43962939,4388,99251099,8874
2022.07,반도체,8542,8542391000,모노리식(monolithic) 집적회로,878834748,257134,750387463,260783
2022.07,반도체,8542,8542392000,하이브리드 집적회로,2439730,2193,1056750,777
2022.07,반도체,8542,8542393000,복합구조칩 집적회로,22220983,9503,21618878,8822
2022.07,반도체,8542,8542394000,복합부품 집적회로(MCOs),22081265,67004,28134881,32915
2022.07,반도체,8542,8542900000,부분품,39287993,440725,24489637,63265
2022.08,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2918672378,523649,2611856960,329517
2022.08,반도체,8542,8542312000,하이브리드 집적회로,265431,370,1300722,714
2022.08,반도체,8542,8542313000,복합구조칩 집적회로,451418652,83326,44522889,13563
2022.08,반도체,8542,8542314000,복합부품 집적회로(MCOs),367326902,48304,161276498,4545
2022.08,반도체,8542,8542321010,디램,2003245387,132187,699741842,56909
2022.08,반도체,8542,8542321020,에스램,95938,86,224548,105
2022.08,반도체,8542,8542321030,플래시 메모리,618529649,39222,160287604,16172
2022.08,반도체,8542,8542321090,기타,18088030,6404,33209549,6391
2022.08,반도체,8542,8542322000,하이브리드 집적회로,544933,367,44226,6
2022.08,반도체,8542,8542323000,복합구조칩 집적회로,2075749720,79368,1017064105,26093
2022.08,반도체,8542,8542324000,복합부품 집적회로(MCOs),251063778,9920,40383253,601
2022.08,반도체,8542,8542331000,모노리식(monolithic) 집적회로,6686837,6673,10702739,7594
2022.08,반도체,8542,8542332000,하이브리드 집적회로,555394,148,587615,84
2022.08,반도체,8542,8542333000,복합구조칩 집적회로,1385566,1146,538433,174
2022.08,반도체,8542,8542334000,복합부품 집적회로(MCOs),41333693,4349,78829774,4172
2022.08,반도체,8542,8542391000,모노리식(monolithic) 집적회로,831067352,263314,765338837,240819
2022.08,반도체,8542,8542392000,하이브리드 집적회로,2350771,4655,1683211,1135
2022.08,반도체,8542,8542393000,복합구조칩 집적회로,20107730,8636,27217509,8746
2022.08,반도체,8542,8542394000,복합부품 집적회로(MCOs),15732696,58970,26894850,25017
2022.08,반도체,8542,8542900000,부분품,40458559,492248,5513187,40015
2022.09,반도체,8542,8542311000,모노리식(monolithic) 집적회로,2603079215,526419,2716542046,290746
